Price,Close,High,Low,Open,Volume
Ticker,BOP,BOP,BOP,BOP,BOP
Date,,,,,
2014-10-16,2.364579916000366,2.364579916000366,2.364579916000366,2.364579916000366,0
2014-10-17,7.809760093688965,7.913020133972168,7.790989875793457,7.884860038757324,1819589
2014-10-20,2.323240041732788,2.331510066986084,2.314970016479492,2.323240041732788,121792
2014-10-21,2.3066999912261963,2.314970016479492,2.3066999912261963,2.314970016479492,121792
2014-10-22,2.3066999912261963,2.3066999912261963,2.2984399795532227,2.2984399795532227,121792
2014-10-23,2.2901699542999268,2.3066999912261963,2.2901699542999268,2.3066999912261963,121792
2014-10-24,8.035050392150879,8.138299942016602,8.025659561157227,8.044429779052734,2594619
2014-10-27,2.2901699542999268,2.2901699542999268,2.2901699542999268,2.2901699542999268,121792
2014-10-28,2.3066999912261963,2.314970016479492,2.3066999912261963,2.314970016479492,121792
2014-10-29,2.314970016479492,2.314970016479492,2.3066999912261963,2.314970016479492,121792
2014-10-30,2.314970016479492,2.314970016479492,2.314970016479492,2.314970016479492,121792
2014-10-31,8.35420036315918,8.438679695129395,8.128910064697266,8.250940322875977,4947939
2014-11-03,2.314970016479492,2.323240041732788,2.314970016479492,2.314970016479492,121792
2014-11-04,2.314970016479492,2.314970016479492,2.3066999912261963,2.3066999912261963,121792
2014-11-05,2.331510066986084,2.331510066986084,2.314970016479492,2.314970016479492,121792
2014-11-06,2.314970016479492,2.314970016479492,2.314970016479492,2.314970016479492,121792
2014-11-07,8.419899940490723,8.448060035705566,8.35420036315918,8.35420036315918,2731514
2014-11-10,2.314970016479492,2.314970016479492,2.3066999912261963,2.314970016479492,121792
2014-11-11,2.314970016479492,2.314970016479492,2.3066999912261963,2.314970016479492,121792
2014-11-12,2.3066999912261963,2.314970016479492,2.3066999912261963,2.314970016479492,121792
2014-11-13,2.314970016479492,2.314970016479492,2.3066999912261963,2.3066999912261963,121792
2014-11-14,8.213390350341797,8.363579750061035,8.175849914550781,8.260330200195312,3206120
2014-11-17,2.314970016479492,2.314970016479492,2.3066999912261963,2.3066999912261963,121792
2014-11-18,2.314970016479492,2.314970016479492,2.314970016479492,2.314970016479492,121792
2014-11-19,2.314970016479492,2.314970016479492,2.314970016479492,2.314970016479492,121792
2014-11-20,2.323240041732788,2.323240041732788,2.314970016479492,2.314970016479492,121792
2014-11-21,7.772220134735107,7.997499942779541,7.744060039520264,7.884860038757324,2875334
2014-11-24,2.323240041732788,2.323240041732788,2.323240041732788,2.323240041732788,0
2014-11-25,2.323240041732788,2.323240041732788,2.323240041732788,2.323240041732788,0
2014-11-26,2.323240041732788,2.323240041732788,2.323240041732788,2.323240041732788,0
2014-11-28,7.762829780578613,7.8566999435424805,7.697120189666748,7.781599998474121,3210381
2014-12-01,2.323240041732788,2.323240041732788,2.323240041732788,2.323240041732788,0
2014-12-02,2.323240041732788,2.323240041732788,2.323240041732788,2.323240041732788,0
2014-12-03,2.323240041732788,2.323240041732788,2.323240041732788,2.323240041732788,0
2014-12-04,2.323240041732788,2.323240041732788,2.323240041732788,2.323240041732788,0
2014-12-05,2.809999942779541,2.809999942779541,2.809999942779541,2.809999942779541,0
2014-12-08,2.232290029525757,2.2984399795532227,2.232290029525757,2.2984399795532227,2062242
2014-12-09,2.2405600547790527,2.2405600547790527,2.2405600547790527,2.2405600547790527,50
2014-12-10,2.2984399795532227,2.2984399795532227,2.273629903793335,2.273629903793335,83513
2014-12-11,2.2984399795532227,2.2984399795532227,2.2901699542999268,2.2984399795532227,39060
2014-12-12,9.142680168151855,9.264710426330566,8.87047004699707,9.011269569396973,7031730
2014-12-15,2.2405600547790527,2.2984399795532227,2.2405600547790527,2.2984399795532227,64094
2014-12-16,2.273629903793335,2.273629903793335,2.265360116958618,2.273629903793335,7771
2014-12-17,2.2571001052856445,2.2571001052856445,2.2488300800323486,2.2571001052856445,4850
2014-12-18,2.2488300800323486,2.2571001052856445,2.2405600547790527,2.2488300800323486,10378
2014-12-19,9.274100303649902,9.424280166625977,9.1708402633667,9.339799880981445,5209478
2014-12-22,2.232290029525757,2.2571001052856445,2.232290029525757,2.2571001052856445,141586
2014-12-23,2.2488300800323486,2.2571001052856445,2.2405600547790527,2.2405600547790527,10421
2014-12-24,2.2405600547790527,2.2571001052856445,2.232290029525757,2.2571001052856445,208698
2014-12-26,10.194000244140625,10.39109992980957,10.090700149536133,10.090700149536133,17870428
2014-12-29,2.2405600547790527,2.2405600547790527,2.232290029525757,2.2405600547790527,13509
2014-12-30,2.314970016479492,2.314970016479492,2.2405600547790527,2.2405600547790527,453085
2014-12-31,2.314970016479492,2.314970016479492,2.273629903793335,2.314970016479492,160678
2015-01-02,10.137700080871582,10.36299991607666,10.090700149536133,10.231499671936035,6129926
2015-01-05,2.281899929046631,2.281899929046631,2.2488300800323486,2.265360116958618,122288
2015-01-06,2.2571001052856445,2.3066999912261963,2.2571001052856445,2.3066999912261963,1468
2015-01-07,2.2571001052856445,2.2571001052856445,2.2571001052856445,2.2571001052856445,0
2015-01-08,2.2571001052856445,2.2571001052856445,2.2571001052856445,2.2571001052856445,0
2015-01-09,2.7300000190734863,2.7300000190734863,2.7300000190734863,2.7300000190734863,0
2015-01-12,2.273629903793335,2.314970016479492,2.2488300800323486,2.2488300800323486,87590
2015-01-13,2.2571001052856445,2.281899929046631,2.2571001052856445,2.273629903793335,491938
2015-01-14,2.281899929046631,2.281899929046631,2.281899929046631,2.281899929046631,2198
2015-01-15,2.281899929046631,2.281899929046631,2.273629903793335,2.273629903793335,70756
2015-01-16,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,0
2015-01-20,2.314970016479492,2.314970016479492,2.2984399795532227,2.2984399795532227,4516
2015-01-21,2.314970016479492,2.314970016479492,2.314970016479492,2.314970016479492,2688
2015-01-22,2.323240041732788,2.331510066986084,2.273629903793335,2.314970016479492,184776
2015-01-23,9.8091402053833,9.959329605102539,9.780980110168457,9.903010368347168,2536025
2015-01-26,2.33978009223938,2.33978009223938,2.314970016479492,2.314970016479492,205739
2015-01-27,2.314970016479492,2.33978009223938,2.314970016479492,2.33978009223938,206961
2015-01-28,2.314970016479492,2.314970016479492,2.314970016479492,2.314970016479492,1209
2015-01-29,2.314970016479492,2.33978009223938,2.314970016479492,2.33978009223938,1631
2015-01-30,10.137700080871582,10.2878999710083,10.062600135803223,10.212800025939941,6197575
2015-02-02,2.2984399795532227,2.3066999912261963,2.2901699542999268,2.2984399795532227,5099
2015-02-03,2.3066999912261963,2.314970016479492,2.2984399795532227,2.314970016479492,1456
2015-02-04,2.2984399795532227,2.3066999912261963,2.2984399795532227,2.3066999912261963,6006
2015-02-05,2.3066999912261963,2.3066999912261963,2.2984399795532227,2.2984399795532227,14453
2015-02-06,9.940549850463867,10.156499862670898,9.893619537353516,10.053199768066406,5192966
2015-02-09,2.3066999912261963,2.314970016479492,2.3066999912261963,2.314970016479492,5116
2015-02-10,2.2984399795532227,2.3066999912261963,2.2984399795532227,2.3066999912261963,30699
2015-02-11,2.3066999912261963,2.3976500034332275,2.2984399795532227,2.2984399795532227,46657
2015-02-12,2.2984399795532227,2.314970016479492,2.2984399795532227,2.314970016479492,65120
2015-02-13,9.705889701843262,9.856069564819336,9.565079689025879,9.565079689025879,4619817
2015-02-17,2.314970016479492,2.314970016479492,2.2984399795532227,2.2984399795532227,16167
2015-02-18,2.3066999912261963,2.314970016479492,2.3066999912261963,2.3066999912261963,14514
2015-02-19,2.2984399795532227,2.314970016479492,2.2984399795532227,2.3066999912261963,18041
2015-02-20,10.194000244140625,10.372300148010254,10.090700149536133,10.194000244140625,13583528
2015-02-23,2.281899929046631,2.2984399795532227,2.281899929046631,2.2984399795532227,54199
2015-02-24,2.2901699542999268,2.314970016479492,2.2901699542999268,2.2901699542999268,93575
2015-02-25,2.2901699542999268,2.2984399795532227,2.2901699542999268,2.2984399795532227,18261
2015-02-26,2.2984399795532227,2.3066999912261963,2.2901699542999268,2.2901699542999268,1569
2015-02-27,9.874850273132324,10.081399917602539,9.818530082702637,9.949939727783203,6389335
2015-03-02,2.3066999912261963,2.314970016479492,2.3066999912261963,2.3066999912261963,40758
2015-03-03,2.2984399795532227,2.3066999912261963,2.2984399795532227,2.3066999912261963,173565
2015-03-04,2.2984399795532227,2.314970016479492,2.2901699542999268,2.314970016479492,33952
2015-03-05,2.2901699542999268,2.3066999912261963,2.2901699542999268,2.2984399795532227,13353
2015-03-06,9.734049797058105,9.949939727783203,9.68710994720459,9.8091402053833,3277497
2015-03-09,2.3066999912261963,2.3066999912261963,2.2984399795532227,2.2984399795532227,1209
2015-03-10,2.2901699542999268,2.2984399795532227,2.281899929046631,2.2984399795532227,33140
2015-03-11,2.281899929046631,2.281899929046631,2.281899929046631,2.281899929046631,616
2015-03-12,2.273629903793335,2.281899929046631,2.273629903793335,2.281899929046631,17771
2015-03-13,2.75,2.75,2.75,2.75,0
2015-03-16,2.273629903793335,2.273629903793335,2.2571001052856445,2.2571001052856445,18592
2015-03-17,2.2571001052856445,2.265360116958618,2.2571001052856445,2.265360116958618,12554
2015-03-18,2.232290029525757,2.314970016479492,2.232290029525757,2.314970016479492,189324
2015-03-19,2.232290029525757,2.273629903793335,2.232290029525757,2.265360116958618,34229
2015-03-20,9.349189758300781,9.565079689025879,8.83292007446289,8.842309951782227,9849536
2015-03-23,2.273629903793335,2.3066999912261963,2.265360116958618,2.265360116958618,101399
2015-03-24,2.273629903793335,2.273629903793335,2.273629903793335,2.273629903793335,15664
2015-03-25,2.265360116958618,2.273629903793335,2.265360116958618,2.273629903793335,146482
2015-03-26,2.273629903793335,2.273629903793335,2.265360116958618,2.273629903793335,93199
2015-03-27,7.331039905548096,8.457449913024902,7.331039905548096,8.391739845275879,32936900
2015-03-30,2.273629903793335,2.281899929046631,2.273629903793335,2.273629903793335,37549
2015-03-31,2.281899929046631,2.281899929046631,2.265360116958618,2.265360116958618,54891
2015-04-01,2.33978009223938,2.33978009223938,2.331510066986084,2.331510066986084,483
2015-04-02,2.414180040359497,2.422450065612793,2.364579916000366,2.364579916000366,17427
2015-04-06,2.430720090866089,2.4472498893737793,2.430720090866089,2.4472498893737793,14560
2015-04-07,2.414180040359497,2.430720090866089,2.3976500034332275,2.430720090866089,10444
2015-04-08,2.3976500034332275,2.422450065612793,2.3976500034332275,2.414180040359497,24039
2015-04-09,2.414180040359497,2.414180040359497,2.3976500034332275,2.414180040359497,49724
2015-04-10,7.772220134735107,8.006890296936035,7.528160095214844,7.53754997253418,11664864
2015-04-13,2.3976500034332275,2.414180040359497,2.3976500034332275,2.414180040359497,10057
2015-04-14,2.4059200286865234,2.4059200286865234,2.3976500034332275,2.3976500034332275,23226
2015-04-15,2.4059200286865234,2.4059200286865234,2.3976500034332275,2.4059200286865234,160301
2015-04-16,2.430720090866089,2.430720090866089,2.414180040359497,2.422450065612793,93320
2015-04-17,8.27910041809082,8.47622013092041,8.119529724121094,8.260330200195312,15165548
2015-04-20,2.430720090866089,2.4389901161193848,2.430720090866089,2.430720090866089,32380
2015-04-21,2.4389901161193848,2.4389901161193848,2.430720090866089,2.4389901161193848,81301
2015-04-22,2.4472498893737793,2.4472498893737793,2.430720090866089,2.4389901161193848,119751
2015-04-23,2.4389901161193848,2.4472498893737793,2.3976500034332275,2.4472498893737793,313961
2015-04-24,9.011269569396973,9.152070045471191,8.973719596862793,9.011269569396973,12687051
2015-04-27,2.432529926300049,2.4415700435638428,2.396359920501709,2.396359920501709,78908
2015-04-28,2.4144399166107178,2.423490047454834,2.405400037765503,2.423490047454834,32531
2015-04-29,2.396359920501709,2.396359920501709,2.378269910812378,2.396359920501709,36760
2015-04-30,2.396359920501709,2.396359920501709,2.396359920501709,2.396359920501709,0
2015-05-01,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,0
2015-05-04,2.378269910812378,2.378269910812378,2.360189914703369,2.378269910812378,62521
2015-05-05,2.369230031967163,2.378269910812378,2.351140022277832,2.378269910812378,112460
2015-05-06,2.351140022277832,2.369230031967163,2.3330600261688232,2.369230031967163,70652
2015-05-07,2.351140022277832,2.351140022277832,2.3330600261688232,2.351140022277832,7986
2015-05-08,8.6358003616333,8.720279693603516,8.588859558105469,8.663960456848145,1838765
2015-05-11,2.3059298992156982,2.324009895324707,2.287839889526367,2.3059298992156982,81119
2015-05-12,2.3059298992156982,2.351140022277832,2.2968900203704834,2.351140022277832,52388
2015-05-13,2.3059298992156982,2.3059298992156982,2.2968900203704834,2.3059298992156982,43780
2015-05-14,2.2968900203704834,2.3059298992156982,2.287839889526367,2.3059298992156982,61640
2015-05-15,9.208390235900879,9.433670043945312,8.598250389099121,8.804759979248047,30574524
2015-05-18,2.3059298992156982,2.3059298992156982,2.2968900203704834,2.3059298992156982,52486
2015-05-19,2.2968900203704834,2.3059298992156982,2.2968900203704834,2.2968900203704834,104808
2015-05-20,2.3059298992156982,2.342099905014038,2.2968900203704834,2.342099905014038,98393
2015-05-21,2.3059298992156982,2.3059298992156982,2.3059298992156982,2.3059298992156982,64705
2015-05-22,8.598250389099121,8.87047004699707,8.532540321350098,8.823530197143555,5153548
2015-05-26,2.3059298992156982,2.3059298992156982,2.2968900203704834,2.3059298992156982,30968
2015-05-27,2.2968900203704834,2.2968900203704834,2.287839889526367,2.2968900203704834,26418
2015-05-28,2.2788000106811523,2.2968900203704834,2.2788000106811523,2.2968900203704834,33378
2015-05-29,8.701499938964844,8.983110427856445,8.6358003616333,8.785989761352539,6597075
2015-06-01,2.2788000106811523,2.2788000106811523,2.2697598934173584,2.2697598934173584,74872
2015-06-02,2.2697598934173584,2.2788000106811523,2.2607100009918213,2.2788000106811523,635066
2015-06-03,2.3059298992156982,2.3330600261688232,2.2788000106811523,2.287839889526367,8898
2015-06-04,2.3059298992156982,2.3330600261688232,2.3059298992156982,2.3059298992156982,30694
2015-06-05,4.9770002365112305,5.063000202178955,4.9770002365112305,5.063000202178955,10400
2015-06-08,2.2788000106811523,2.287839889526367,2.2788000106811523,2.287839889526367,3642
2015-06-09,2.287839889526367,2.287839889526367,2.2788000106811523,2.287839889526367,6685
2015-06-10,2.2607100009918213,2.287839889526367,2.2607100009918213,2.287839889526367,88909
2015-06-11,2.2788000106811523,2.2788000106811523,2.2607100009918213,2.2788000106811523,64372
2015-06-12,8.297869682312012,8.541930198669434,8.269709587097168,8.316650390625,5770376
2015-06-15,2.2788000106811523,2.2788000106811523,2.2607100009918213,2.2607100009918213,8905
2015-06-16,2.2697598934173584,2.2788000106811523,2.2697598934173584,2.2697598934173584,19566
2015-06-17,2.2697598934173584,2.2788000106811523,2.2697598934173584,2.2697598934173584,12458
2015-06-18,2.2607100009918213,2.2788000106811523,2.2607100009918213,2.2788000106811523,46560
2015-06-19,8.307259559631348,8.494999885559082,8.27910041809082,8.41051959991455,2394336
2015-06-22,2.2788000106811523,2.2788000106811523,2.2697598934173584,2.2697598934173584,15161
2015-06-23,2.287839889526367,2.287839889526367,2.2788000106811523,2.2788000106811523,4293
2015-06-24,2.2788000106811523,2.287839889526367,2.2697598934173584,2.2788000106811523,13035
2015-06-25,2.2788000106811523,2.2788000106811523,2.2607100009918213,2.2788000106811523,5075
2015-06-26,8.147689819335938,8.316650390625,8.110139846801758,8.260330200195312,4917044
2015-06-29,2.2697598934173584,2.287839889526367,2.2697598934173584,2.2788000106811523,135466
2015-06-30,2.2607100009918213,2.2788000106811523,2.2607100009918213,2.2697598934173584,19225
2015-07-01,2.2968900203704834,2.2968900203704834,2.2968900203704834,2.2968900203704834,12
